FR,Bertrand Burgalat,49d52484-7cdc-433c-b344-159f0166e757
FR,Renaud,de1edf40-2b3d-4ddd-873c-e4f59585ba92
FR,Ad Hominem,30de8bdd-2cf9-47ff-a401-44b56a3ef96f
FR,Carmen Maria Vega,69bd9219-7952-489c-af61-df8d87eba718
FR,Alexandre Tharaud,83b74911-aa21-4e31-ad1c-5eb505248f5a
FR,Massilia Sound System,4aa1d914-1a37-4076-8311-50484464da71
GA,Pierre Akendengué,a9db5ff3-1561-4e1f-aa83-8eb04f7275eb
GA,Patience Dabany,2836910a-958c-49c3-8d57-ac51bbb383a4
GA,BA'PONGA,ca3760d8-c81d-4dff-abcb-fa0a52b3cf31
GA,Georges Aleka Damas,89790145-8d9a-4a5b-b311-ed96866937ab
GM,Ifang Bondi,6f35b288-990c-492b-b7c7-819c741408f2
GM,Tata Dindin,4d737cc8-1336-459f-89b3-522965adc35f
GM,Foday Musa Suso,a0e3eb65-ba3f-48fa-b653-3a73310b1e28
GM,Super Eagles,03ca39b2-8195-416a-bc94-9621ba4e3f24
GM,Jali Nyama Suso,3eda4fb6-7b5f-464c-bef7-df8c4cd502ad
GM,Juldeh Camara,772decc8-ff8f-4b93-92bf-e414529a9338
DE,Chris Zippel,f834975a-3bcf-455e-82af-764d02fb1329
DE,Vargo,d0010ae1-34fb-4d97-9496-b19bc854f5a3
DE,Münchener Freiheit,10c9197b-d8c9-4cc9-b566-cadd54be8169
DE,Böhse Onkelz,b3a70929-32bc-4ace-994f-434b26ce96fe
DE,Bilskirnir,62398c97-cea4-4cf9-b285-196efe49d83f
DE,Die Toten Hosen,06592800-cef6-442a-b861-743d9464ccd8
DE,Genuine,23b56269-fa6c-4ee1-b1d0-bb67d8bbefe4
DE,Die Ärzte,4631837c-0e48-4773-86b9-db05d0ad2562
DE,In Extremo,8ebd161e-f45e-41b9-8019-fcbd094c327f
DE,Rammstein,b2d122f9-eadb-4930-a196-8f221eeb0c66
DE,Jennifer Rostock,8f4b34c0-0d2f-427e-8c45-91a078dbab7c
DE,MIA.,6a0f0a74-8689-4bf6-aa8e-6a954ac5f0cb
DE,Edguy,83998f9c-846b-4294-aede-d7735531c901
DE,J.B.O.,11780147-21c2-4060-abf5-b0804119ef50
DE,Symphonieorchester des Bayerischen Rundfunks,273beede-3d0b-44f5-b760-7cf07a5d8c44
DE,Heimdalls Wacht,620c9e76-fceb-4064-9af1-fa2b083fc001
DE,Otto Waalkes,4d26c4d8-5a0e-4656-94a3-3943af8d7e10
DE,Harmful,3f97ec95-ddd4-4499-985c-856de1e662d7
DE,Alexander Klaws,20669380-39a8-42fa-97c7-d931ee17876a
DE,Helloween,765774a0-2060-469b-8b7d-612eea48579b
DE,Peter Thomas Sound Orchestra,943018f9-a969-4922-9f3c-fc600214d856
DE,Primal Fear,32567eb3-aeca-467f-8b89-a69b11fcb781
DE,Oomph!,174e4bad-247f-4a6c-95e0-09891a7ffb75
DE,The Notwist,f180cec2-9421-4417-a841-c7372090d13d
DE,Mr. Ed Jumps The Gun,d82fe778-c166-4441-8c37-7a037fb70662
DE,Moonblood,de5cfc35-49d3-4cb1-b451-2b6195e91853
DE,Totenburg,41f1494c-11e5-47dc-9b6d-c49253c8fbc5
DE,Dissidenten,65899605-c0d3-42be-89b6-5294e1002b17
GH,Ebo Taylor,8b034085-b06d-4c42-9be3-d709be169d79
GH,K. Frimpong & His Cubano Fiestas,0b6bcc0d-88b7-46b6-952d-67a2f68bcfe8
GH,Marijata,09435962-d4bf-4b99-bec1-44c1d82a845c
GH,Eric Agyeman,6109d9e6-cb4b-43f7-b238-79c376d49665
GH,The Apagya Show Band,6690bce3-6fae-445f-b6f3-e0ee4da53f93
GH,Rocky Dawuni,bb7754c8-0de2-4047-bdff-e325d6b044d1
GH,Uppers International,cfe3ff5a-de1c-4101-a029-f349657daff5
GI,META-STASIS,7ed8647c-aa7f-4181-9bde-10cc2ba30292
GR,Rotting Christ,2d576cfe-7669-4af0-a66a-86c8362f47c5
GR,Astarte,e790f012-1803-4b20-9448-d4a9536575f2
GR,Varathron,7093367b-b5aa-4ac6-afcd-0664f4e40fd9
GR,Playmen,31cc0b53-48c3-4f37-8c3d-4156f0c40f39
GR,Στέλιος Καζαντζίδης,cbdc91c8-787e-4485-b70a-d2a61e9fbca8
GR,Nocternity,8a1ac4cc-76e4-4910-9e44-2a4e12d00942
GR,Necromantia,5d997eec-857a-4cd8-9b5d-a95f8032a492
GR,Ελένη Τσαλιγοπούλου,d38040ee-45b1-48e0-8537-bc954733b189
GR,Acherontas,9c1341c0-739e-4a0a-a1d2-45c8b201fb4d
GR,Stutthof,5a1e4d64-1ecd-4a5a-b1d7-b3c533d2a4f7
GR,Naer Mataron,889caa13-858b-4691-9a27-1872432e6d6f
GR,Fortress Under Siege,0f97c9dd-9c7f-40c9-94cc-943aee49a8e1
GR,Thou Art Lord,8807bcb5-447f-48ca-821c-a7fd920790de
GR,Dodsferd,80cdb074-a72b-4572-afd5-1e06227eeb77
GR,Palov & Mishkin,2b0ded23-3cc6-489a-9db4-58428af8d8dd
GR,Ravencult,7d13e7cb-b1a3-49fd-b65e-de9970368c15
GR,Septic Flesh,f23d00be-5619-43aa-a9b0-b32b73e5ba4f
GR,Nano Infect,a84c88ce-4ccb-43a9-8a45-00945ae5067e
GR,Acid Death,9b126d82-0abf-485a-82da-50a24022928d
GL,The Maxies,a71a8286-656c-465a-ba89-2e98812260fc
GD,Mighty Sparrow,ab7b79e9-2671-40c7-a540-838f75b0c04e
GP,Joëlle Ursull,1891df76-387d-4b95-a33f-9d8a1c95f986
GP,Admiral T,a19287e1-b752-4470-9969-278d31fe4ea3
GP,Gilles Floro,bcf5eef9-3780-4cd5-8c07-015241cb2fc0
GP,Young Chang Mc,5c92f1cd-d9ee-4709-b254-bc236417cdae
GP,SamX,6f599e42-160a-4096-9ea2-34fbdc03c1db
GP,Krys,3dfe2f1c-1982-4793-ba0b-411422680442
GU,Ramon Manalisay Sablan,5eb6d7b7-af24-4ca0-80af-505c66e932a7
GT,Ricardo Arjona,40627299-0979-45ba-8924-2af5fdc36ea8
GT,Bohemia Suburbana,09e32bf4-4bac-4487-be9a-6eb8dc84a71a
GT,Alux Nahual,b1b1b60a-821c-4b70-898e-d1690af4c644
GT,Silent Poetry,fd1ddfa8-52f7-48d0-816b-e71c639e7592
GT,Septic Agressor,cac19938-edc1-4f7e-aa10-7ccc37f019e4
GN,Bembeya Jazz National,3767e5f9-b921-4d90-bf2e-8a90f362d35a
GN,Takana Zion,037baa9c-69ea-4ff1-87da-d63cae9b7450
GN,Maciré Sylla,bd91ae2c-6923-4342-877a-d19282190235
GN,Mory Kanté,413a41d9-db36-4cde-95ca-0543bab901a9
GN,Mamady Keïta,8c1ab00d-2868-42d7-9bcf-a5d669b655b6
GN,Famoudou Konaté,2436c15c-5573-4f0d-ba78-b97bce93cd16
GN,Orchestre de la Paillote,55f4d6e2-a16d-41a4-b7a6-a8b1777d1ead
GN,Ba Cissoko,69121312-c681-4feb-b0e8-64cd86e357fc
GN,Kante Manfila,6a35b01c-731b-417f-8864-8b7d838dfd73
GW,Eneida Marta,f189108f-f5f7-409a-8cc6-7f5bc9d64892
GW,Kimi Djabaté,f44dc360-528f-4b19-8f0d-06d6edb43e80
GW,Super Mama Djombo,0896c83a-66e8-4515-a680-0abff3c9d4e4
GY,Eddy Grant,0cf0583a-fcfd-4f07-b573-95273ec4bdb5
GY,Natural Black,145a23a7-d8dc-402a-b4b4-b0f99fd3a1cb
GY,Robert Cyril Gladstone Potter,20f9bbe9-9f37-49f1-8e68-fc49380d8888
GY,Mad Professor,ea3b97e8-8a76-4ea7-8e6f-3ebf40acaeb8
HT,Coupé Cloué,12732900-451f-496e-898f-5bbff42deb54
HT,Toto Bissainthe,e41ee282-e6ef-4c78-8c25-9df828f9393f
HT,Tabou Combo,cd7af012-dba3-4eb6-8fc4-86d891b0657e
HT,Boukman Eksperyans,0e2577fd-116c-4661-98c1-901c9e1e66a4
HT,BélO,122d67e3-f08c-4341-a166-ba39a9b2de15
HT,Dp Express,653c6dd1-d682-4454-bce9-780ea763ca20
HT,Nemours Jean-Baptiste,8fb367a8-5c57-4448-96cf-40dc97321694
HT,Mini All Stars,886cb047-5f2e-40dc-a632-15ddd3c93cc7
HN,Banda Blanca,bf36c5d5-ffbc-405b-bd1e-05f8f6eee6d8
HN,Aurelio Martinez,767194c3-fa58-49cc-a842-2d9ad2ccb2c1
HN,Meaning Of Life,4e1dbb83-a4a1-4a41-acb9-fe9c806fac33
HN,WinterSad,b1fe782d-8d90-444c-b843-9e174246dbb9
HK,陳奕迅,86119d30-d930-4e65-a97a-e31e22388166
HK,林憶蓮,280697d2-164d-4477-971d-06b91e57c6a5
HK,王菀之,f9794046-1b0a-4f6d-b9d0-fdfc85e8f33b
HK,薛凱琪,72f0b9db-f319-4817-a778-d1c3c9fc03d5
HK,謝安琪,502d4352-7b13-462a-b55b-027a9da00424
HK,陳小春,808760ff-bac0-4397-9aa8-d4596a09f938
HK,方大同,081f97c3-2ae9-4698-aa43-88ccb58af4d5
HK,何韻詩,91344a97-e0aa-4085-a374-9a36290e098e
HK,莫文蔚,07234fa3-3edd-4658-9556-03cc1ee6eac5
HK,鄭秀文,5f3c4fe0-fc71-4455-99e6-abd0e8c4462e
HK,鄭融,9126cb67-035c-4313-9ff9-0724bc412371
HK,梁漢文,056c5d14-7d26-4b96-a512-380ad5eee02f
HK,At17,f5cbdc58-8664-4c42-85d1-fdf672346236
HK,周柏豪,a204a2cc-db98-49e6-a76e-16b2db594040
HK,盧巧音,64f43c38-ae9d-4909-ad2f-8ad420d33542
HK,蔡卓妍,4944a021-d0d4-4e79-b09c-4108d6542aa8
HK,麥浚龍,a13a4783-fb66-4687-8ba7-394637ccd9e0
HK,許志安,d244c64f-a39d-4a76-91d9-f3e6b23bdf4d
HK,蘇永康,57f502cb-a58e-43af-a2f6-41a4398c5123
HK,黃耀明,117c9f76-431f-44ef-9a32-63fea97bac7b
HK,彭羚,24ae43ff-79cc-4ef8-a5b1-935ac671d31d
HK,容祖兒,4ca94925-d3f1-4126-92da-c069c9f309b4
HK,梅艷芳,34245089-97eb-4ebb-8170-978a74dc1cfc
HK,關心妍,72437377-41ce-4352-ae65-70d6cc795239
HK,My Little Airport,ea6185ea-0138-4b8c-a81a-e8fb90d7c680
HK,林一峰,e28a1252-a939-45f8-b896-b3a8831c8df0
HK,古巨基,066d5379-eb60-4f46-be4d-ebd40495baea
HK,側田,93518c93-b70d-47ec-b601-484d164dbb88
HK,陳慧琳,7e31d5c3-ad72-47c5-85c3-a35e11df1225
HK,吳雨霏,5fc5872b-9e4f-4bc5-9bcb-fc6152f4dfda
HK,關淑怡,4eb19ca8-aba6-4318-8324-4fef3b8fe2d6
HK,農夫,980041d1-772b-4ee0-a70f-e13f6b4172b2
HK,譚詠麟,52f243b5-cca7-4ba5-b32e-125096c7646e
HK,李克勤,be28eefe-4995-400b-94d0-4f4edbf8d092
HK,張國榮,d780609b-eca5-4277-a0c2-801cc0404764
HK,衛蘭,7e5b5c8a-bd9f-4106-bce0-e97fd14f6a6d
HK,梁詠琪,266ace12-0f65-4cbd-8747-4aaf3a238755
HK,鄧麗欣,cca297c1-c597-47e3-a29a-ae36ba0c6aab
HK,張學友,94c958ff-0dba-453c-b228-500a10cdf199
HK,陳冠希,020457e5-7323-429e-9bae-94c7fd8909d8
HK,官恩娜,924180ac-1c4a-43ae-9048-0dc478340552
HK,陳曉東,3c02338f-8994-41d9-a8e4-5100b72f78ed
HK,藍奕邦,6eeacfb9-784d-4882-9c23-d3b5268e3f58
HK,陳百強,247d8a11-162f-4b0e-925b-d590e2769a76
HU,Kati Wolf,ea3f31c3-ce71-4326-8285-4a328dd551b2
HU,ByeAlex,9d8211cc-5d95-4284-8d54-4e4bd5190477
HU,Woodland Choir,24235c16-163f-40c4-89ac-703b7ddf2e64
HU,The Hellfreaks,a64236b3-a81c-4657-a608-536aa2ea9c0f
HU,After Crying,bc86859e-2509-4977-9de4-909805ea24ed
HU,Žagar,33326cd4-7e03-43ac-b139-ad07073e1636
HU,Age of Nemesis,fb7caf59-cc60-407b-a2f1-91fe02cff420
HU,Dreams After Death,41defde4-7033-466c-b04a-e6792524e5ca
HU,Bornholm,e8d58f4f-e337-4151-af99-de457b672094
HU,Stereochrist,1dc388e3-d721-420a-9dd1-bbaf609a1b2e
HU,Republic,77122242-04d2-45ca-a4aa-520848ba3c17
HU,Csókolom,68245d0d-9d01-4bcb-9475-d8848840abed
HU,Bridge To Solace,58a258a9-2553-44df-b7f0-bf722ff28279
IS,Of Monsters and Men,9e103f85-7af7-41d7-b83b-49ba8f0c5abf
IS,Sigur Rós,f6f2326f-6b25-4170-b89d-e235b25508e8
IS,múm,2b64e811-cbcd-45f7-b29d-296444cad4f1
IS,Hjaltalín,fba33875-f103-4f98-9e4a-dc6cfe09652b
IS,Jónsi,0ecc2c46-d335-485c-a077-240482609672
IS,Rökkurró,ed06fba6-0063-40f2-a468-6db157a55739
IS,Ólafur Arnalds,6655955b-1c1e-4bcb-84e4-81bcd9efab30
IS,Samaris,c2543d54-7486-40fd-9b1a-eb20f0318931
IS,Ólöf Arnalds,d942d19d-7f97-46e4-90d9-1bf6e9c54786
IS,Yohanna,fa8b5232-a53a-4e6f-add9-fa0677811d9d
IS,Amiina,93560313-3950-43b9-ac4f-7ea3b4e79e60
IS,Pornopop,730162b3-70c3-46bc-8de3-23d088c9b0a5
IS,FM Belfast,59fef7d7-98bf-4610-a746-d89b38d8bf70
IS,Ásgeir Trausti,380429da-3827-43fd-9e67-558e4c6a91bf
IS,Worm Is Green,dd647c98-c682-4a47-bf56-4d7df5bb62b2
IS,Útidúr,b3b3bb75-bf34-420a-aa92-215c003de223
IS,Slowblow,f4f84b14-df5d-4a65-b104-212d4258752d
IS,KUKL,5a75a14d-5994-4d37-a778-d5bbd39c75fe
IS,1860,8e1fe220-d704-4458-a6e4-2fd001a4225a
IS,Björk,87c5dedd-371d-4a53-9f7f-80522fb7f3cb
IS,Mugison,3af5a722-4e32-4a57-81a8-b5449c79504e
IS,Hjálmar,34603fb6-bacc-4f53-9b70-7a5ccc9aa452
IS,Mammút,2e10fd99-33fd-4463-a141-5f7b816a761f
IS,Apparat Organ Quartet,24d3c205-7263-4bbf-aa7d-2057298730f2
IS,The Sugarcubes,95303251-46d5-4239-89c8-eaf0b0947a11
IS,Emilíana Torrini,8435aeeb-8747-4e49-be07-1a9e687704e1
IS,Stafrænn Hákon,5acc8f55-0a77-455f-bba4-f2f3c14f509b
IS,Lay Low,ec5a04f1-81b8-4bf3-a2be-58e4136a45f4
IS,Botnleðja,bb5aaa98-f80c-4517-b2c3-c0a75854672e
IS,Hildur Guðnadóttir,0eeee48d-c27e-44ff-8230-73f2f4fa1d50
IS,Sunna Gunnlaugs,f8b8eced-0e7d-453a-8754-6c8064a0c2f7
IS,Seabear,30f3486e-1def-4fc4-b47b-5283eca9295f
IS,Birgitta Haukdal,7384fdfd-1a93-4315-a61d-3fa25dfb8af7
IS,Ampop,5c35099f-afd5-4a13-bb4f-0406ca422d59
IS,Fræbbblarnir,c166b115-faf0-499b-91c3-c116816886f0
IN,Trilok Gurtu,5af7a83c-88ba-493f-8bec-5c9e3b895e3e
IN,Zakir Hussain,a198b33b-a907-462d-a437-b6cc1b98b8f7
IN,Lata Mangeshkar,aeb71bd8-447d-4415-8ea1-2b7d664f67e1
IN,Midival Punditz,ef1bf752-c7bb-45ca-8f9e-e7e8e18fe26e
IN,Kishore Kumar,793b8f58-80ab-49b3-b5ae-d94034dab10c
IN,Alka Yagnik,52cf0679-e1cf-42ca-b9b5-86e018b36d91
IN,Hariprasad Chaurasia,707e9858-c7ad-49c0-b135-c62be10b08bd
IN,MC Yogi,4d274fa1-62da-46ea-a6d8-a7ed3aeac48b
IN,Neeraj Shridhar,433f6b6f-7e97-4d4d-9771-f172dcaa2b97
IN,Asha Bhosle,79c5547a-e098-495c-8dac-7e99546aa46b
IN,Lucky Ali,06de7d6b-72fc-43a6-88b4-dc4c495e5607
IN,Kumar Sanu,9c58542d-d049-4f3b-a6e1-ff75d87472eb
IN,Sunidhi Chauhan,934cc2a7-822e-4117-8e82-8e663d7d2daf
IN,Bally Sagoo,4e01e834-c872-4c76-87ab-c2304efa5e7e
IN,Ilaiyaraaja,34394522-a0f0-4675-aad2-30ac3cb3d7d3
IN,Sona Mohapatra,632a6f8a-46a8-4d00-a918-85e5aa00cc69
ID,Sheila On 7,f39c0afd-e66a-492b-ab1e-9b6acf98614a
ID,Agnes Monica,702b9a06-0af3-4670-a6a4-4d5110366b39
ID,Ungu,851028b5-6b7a-4354-a704-862bef754bf0
ID,Ari Lasso,671cd9c9-fc2c-48e7-a5da-ef9c3a6b78a1
ID,Peterpan,7ba1d14d-39ea-4c70-9707-30dbb0b7fda2
ID,Padi,cddcc6db-d909-494a-b98e-37620cb22d3d
ID,White Shoes & The Couples Company,534a836e-a17a-4f56-8c7a-7ffdf2ab5ad3
ID,Ten2Five,79da84d8-b138-4164-89e0-862b96240ffa
ID,KLa Project,af6fc27a-eeec-49e4-89a0-86591ad37b15
ID,Cokelat,87d6d4fe-dfbd-4e97-8659-f91336269d44
ID,Nidji,68796993-42b1-4f36-8570-6c0dbe2e7caa
ID,Saykoji,34996a4c-5c52-4c70-927e-9229c9f67248
ID,Project Pop,9614f853-cc46-4c21-afc2-44d24799042d
ID,Iwan Fals,326894c5-953a-45ac-9774-bc348a51214d
ID,Jamrud,b314d079-0290-4425-979a-5fb13e13dd40
ID,Chrisye,adfff063-402d-4e97-a34d-c1cb6adaa7a1
IR,Masters of Persian Music,50f6aa06-8af2-47d1-8702-7c3649888602
IR,Barad,30983cb9-0554-4d60-9d33-61226e87e231
IR,Leila Forouhar,a310c17f-1445-4a9e-8e72-1ad8f62c4579
IR,Hossein Alizadeh,9e167c32-23e9-40c7-be71-9987f1676dc9
IR,Ebi,a499bc6f-4add-4aba-aa02-51a55574df76
IR,Reza Yazdani,8263b00b-352f-47ea-93d3-6ab6dfa457e6
IR,Sirvan Khosravi,7633e32c-bbb6-4939-8ddf-2bcedbc81625
IR,Hengameh,df6a0bf3-ff1d-415d-b214-b47df555b009
IR,Kayhan Kalhor,dd2a84cc-0d01-45fd-ba64-a0f7df21a226
IR,Reza Sadeghi,3313c8e6-bbed-4dac-98a4-6e73df753a78
IR,Arian Band,5a7f6e90-7985-4d98-ae9a-87f5c1c7dbfa
IQ,Farida,75857f36-d3a1-4655-8b2b-9c9b76766876
IQ,Seeds Of Iblis,787b7cd1-7ead-4d20-bf30-f200e7351d37
IQ,Hussein Al A'dhami,3864965e-7a6d-4b6f-a805-1e4f866c0893
IQ,Erragal,8215728f-8336-4b40-b307-434a8c72c2be
IE,Kodaline,74aab3b7-93a5-473c-a729-f975234c58b6
IE,James Vincent McMorrow,3b7b1fd3-6952-4aa8-9467-40b105d1039b
IE,Lisa Hannigan,8d0d65cf-3d01-4110-bf36-7e1aa27b68f2
IE,Jedward,5bb50026-3b58-405c-9a7d-0f046108f675
IE,The Thrills,048fad7a-10ba-4f9e-b305-580fb3ce32a4
IE,Delorentos,4731ff84-f455-4684-a9f7-5a481552c76c
IE,The Dubliners,d201e6c0-103d-4a9a-9969-909bd421ddad
IE,God Is An Astronaut,e9dfc148-d5f6-425e-b80b-f99ed2bd7c09
IE,Johnny Logan,04bd0547-ed83-464a-995c-2079199e04a4
IE,The Coronas,59c3fe2b-468e-47cb-8173-3e3e81f8a75f
IE,Gavin Friday,597c3e34-16f7-4e9a-81da-d6bda8b4d740
IE,Jape,6272b7c7-db53-491d-980d-8a97b9064cc9
IE,Brian Kennedy,2c7b4cba-db88-4107-902c-5e85458aaec7
IE,Mundy,8843b788-77c3-4f6f-8296-121e1cc0651a
IE,Moving Cloud,31f3090c-1843-46d4-adda-7bbde18409ea
IE,Fight Like Apes,1cc5e789-3486-4a1b-8a38-fa2b59f4634e
IE,A House,c2f465fc-1f81-4d21-a1fc-0bf2d276de1c
IE,Dark Room Notes,c2ef9273-30b5-4095-b429-6a5609663a19
IE,Ryan Dolan,b2b42e21-6343-428d-a997-282436d4029e
IE,The Chieftains,e6df2379-05ed-4d1b-be65-47d69f213474
IE,Mickey Harte,1e033641-b65d-4e9b-a342-c6c3dee15fe9
IE,Altar of Plagues,33fd78d9-3b93-49a2-9ccf-0d90b527fc8d
IE,Karan Casey,946655f7-3c21-4953-b47f-70f2680dd727
IE,Westlife,1ab04b5d-b0c4-4254-afc1-386f02337136
IE,Declan O'Rourke,ccd915b9-1708-4e07-9053-92578bbb7f0d
IE,Bell X1,1d03c4fb-f8dd-4e9d-b54a-2562ed47349c
IE,Fovea Hex,04da97fa-771b-4010-bad9-6f5cd9ee9ec0
IE,Celtic Woman,4d483147-c871-48c4-8470-85e5a66381c5
IE,Lúnasa,f27ab860-84e3-43c4-872a-a8181192d24a
IM,Postcode,9f1142c7-155f-408e-b0ad-2e00ff5dc182
IL,The Idan Raichel Project,37a7b868-d5e8-41bd-ba24-4a3d2dafd11e
IL,שלמה ארצי,88f93eab-1bbb-4b02-816b-539af9ba8d4f
IL,Dana International,f92469be-f755-433a-be19-8bd0c9040e5a
IL,חוה אלברשטיין,b6f36ff7-d252-498f-99b4-1937b00b386c
IL,אריק איינשטיין,0a6e7e1d-6fb9-476f-9f7a-b1eaff817e89
IL,ROCKFOUR,7331aff4-ac65-4cc7-932c-560b91b9d530
IL,Izabo,01ed6162-978a-4c20-a4f0-828af636fda5
IL,טיפקס,97004089-62eb-45de-a6ea-fa2bf9a2e6ff
IL,Ishtar Alabina,c3dce2fe-0a85-4569-b8e4-ede81d1eb505
IL,אביתר בנאי,9e9b5a22-8f9b-4ec3-871a-76534ac83f2d
IL,אהוד בנאי,5f52ab16-e6d1-44e4-8de1-65d140410ebf
IL,גידי גוב,9ad63bae-b65a-467d-9311-21193fdae775
IL,עברי לידר,15fe3c84-f7ca-46e8-93b5-421df14ae0d8
IL,Boom Pam,ac373af8-8eb6-432b-ab15-90d2593cd72c
IL,הדג נחש,4f4563ac-c437-4bd7-8b93-539121efd071
IL,Monotonix,618b4848-9402-4b38-9b34-c251938def8e
IL,מוש בן ארי,c227cb59-7fea-408d-86ee-b3b0addfb3ca
IL,מאיר אריאל,630d216e-178d-4b25-9bc9-31830f7a133d
IL,Esther Ofarim,8408d6b8-f124-46f4-9cb5-c37e03a6e08a
IL,מתי כספי,606d3e5a-cbaa-4199-b2fd-88951e07d523
IL,כוורת,1a8c255a-fed4-4b4d-9eb0-98b3f00310e8
IL,Asaf Avidan & the Mojos,f21d9cba-dafc-494e-ace9-e9ed33fec536
IL,אביב גפן,3ecf35fd-d371-4853-a1cf-8c3c871a235a
IL,אריק ברמן,8374378f-fc32-4a6a-9a43-f8ee466ae06c
IL,שלום חנוך,3db2987e-be61-47df-89f8-286256639d1e
IL,Rosi Golan,406ff146-022c-4206-b753-bf480d3259b0
IL,Orphaned Land,3877a6a1-093c-4478-b5a6-58a99a1338db
IL,מרסדס בנד,20a948d5-4ca9-4066-85e7-52baad59a118
IT,Raphael Gualazzi,c1632225-6c93-436d-9b13-8e7bc22acb94
IT,Laura Pausini,472b9953-1f10-4aed-b1ec-d0c23ffb2cf1
IT,Andrea Bocelli,c5a0a216-c33c-42dc-92b8-4b60236f8dad
IT,Fabrizio De André,204db5a8-78f1-4078-801f-ae8f456eeb60
IT,Marco Mengoni,0e9b1b8f-a5ab-43e0-bf63-1ff7a4c3e1db
IT,Levante,9ede3bf0-10ac-43f8-87b6-a67f2e95c0f5
IT,Mortuary Drape,fdb43e0e-b245-40ac-8d24-9f8faa49b0f1
IT,Peppino Di Capri,82985305-ec27-48d5-b0fb-e419ab4c5ea9
IT,Lucio Battisti,c0c0de23-d9c1-4776-97e0-0c2529402622
IT,Eros Ramazzotti,3ab7295a-54ac-40e8-b1b2-3d110a143550
IT,Franco Simone,f00fbcb8-95e8-485c-bc3b-39939b0c5b29
IT,Renato Rascel,788f83b1-f5be-4ff2-816d-b95cfe50fd59
IT,Mandragora Scream,edce6403-7efa-4c32-a5e1-dd5c1f4f90fc
IT,Alborosie,dad904da-8bd7-46b2-b202-f9a9ecd6bbab
IT,Pulcino Pio,995f7d9e-73fb-4026-9ff5-3c6de2544101
IT,Mellow Mood,5f79fce3-8ea0-4ec0-a3d0-20b20d70d462
IT,Remo Giazotto,d6f85c05-93a6-4c1a-bcd9-84d712bf0cff
IT,Spiller,2bbc4f2b-2f59-46a9-8ed1-e66717ef8fde
IT,Lucio Dalla,60889737-6f73-415e-ba20-5040498512b4
IT,Paolo Conte,777bfd31-0c54-49b9-b057-c1fa742cdcf1
IT,Umberto Tozzi,76dffaaa-57c7-4b86-8ea1-bcf351dc950c
IT,Gigliola Cinquetti,5fd6d882-1461-46f2-b82c-8d33c4084f10
IT,Michele,2567c412-a8d6-4bd8-9f22-e64c63466c86
IT,Gianni Morandi,11bb0196-0dc3-41fa-be26-671ca78799f2
IT,Metamorfosi,be60db7a-4a34-4e23-96c9-3383049a52ee
IT,Matia Bazar,0daeccf9-9a55-4726-a845-80b439d8e4c9
IT,Quartetto Cetra,35f86f68-2bf0-40ea-875d-7c3dab9e0796
IT,Marisa Sannia,a3de5885-709d-4497-b58e-d8c854153644
IT,Andrea Parodi,a6a31ed0-7087-4cfa-b37d-94aebb287d78
IT,Milva,3164b4f3-bcec-4f1e-978f-7d8de16f1361
IT,Los Fastidios,0580c1de-0218-42d1-bd2c-bcb45f72e66b
IT,Pietro Mascagni,1749c93d-914a-4ac5-bb6f-45a1e4643e3d
IT,Carmen Consoli,d33bd173-296e-4497-a1f5-dd7234ee5a9d
IT,Caparezza,82462e70-bc00-43ba-8d96-734efa6e72ac
IT,Al Bano & Romina Power,fd80cb81-89bb-4c1f-a981-afa559d364d4
IT,Ricchi e poveri,18e3c189-9694-47a2-be17-7bac7914b16a
IT,Ennio Morricone,5f3c98a5-8cda-4a1e-a8f8-c41aab636b97
IT,Oprachina,5ec3a93f-2b90-4c59-aa89-d44ead6beb6f
IT,Lacuna Coil,6fea1339-260c-40fe-bb7a-ace5c8438955
IT,Belladonna,13570398-3a31-4f04-aae6-177d41d7786a
JM,Bob Marley,41ac07cd-8c7b-4766-9422-2c772a2b027b
JM,Ziggy Marley,7c09d8af-895a-4337-bb46-b4b6dcabff10
JM,Damian Marley,cbfb9bcd-c5a0-4d7c-865f-2c641c171e1c
JM,Jimmy Cliff,2caa54a7-b08c-41da-b892-3a41abe778be
JM,Bob Marley & The Wailers,92999875-b86e-40df-be98-18b3fdd3d285
JM,Desmond Dekker,8ac5bea6-3a62-4e28-9df7-03f24d4c06fc
JM,Black Uhuru,8ee00333-ec2c-439b-a619-ae160aca2a15
JM,Stephen Marley,99298e13-87d6-4f0c-9334-d327d73f83c0
JM,Gregory Isaacs,040859d2-b12c-4124-aadb-5d62f16bb3e9
JM,Sizzla,41e3ebd8-ed74-4496-b370-7d63a8434ede
JM,Sister Nancy,73ee98fc-7e8c-465d-b42c-8772ebc53de8
JM,Beenie Man,0d85b9f2-802d-48bb-aa85-6a9668869053
JM,Ini Kamoze,3f5e37cb-ca94-476a-8195-cd9fa47930d4
JM,Vybz Kartel,7cc385f3-333c-48de-b341-3d728de74973
JM,Capleton,12415a56-4ec3-424f-bf55-0c75689abbe3
JM,Prince Buster,226d9026-a40a-49ce-a70e-ce42433becec
JM,Burning Spear,16dad944-c492-43dd-88ed-e0b7ac520c40
JM,Yellowman,870ec051-e50e-4bf9-b704-6098fe0e0297
JM,Max Romeo,d82e9822-521a-4e20-bb22-9e944374cd40
JM,John Holt,38d64df7-5b7f-42ca-9d98-9541640ca84f
